,Survey,StartDate,EndDate,Progress,Duration,Finished,Courses,Consent1,Consent2,A1,A2,A3,A4,R1,A5,A6,A7,A8,R2,Feedback,Major,Year,Sex,VSD,NUPath,Philosophy,Attendance,Time,ID,course,course_name,crit_1,crit_2,crit_3,crit_4,crit_6,crit_7,crit_5,is_not_null
107,Post-Module_Fl21_CS4120_Muzny,10/14/21 20:03,10/14/21 20:06,100,178,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,3,5,1,4,5,4,5,4,3,3,,Computer Science,5+,Male,I'm not sure,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A219,cs4120,CS4120-1,True,True,True,True,True,True,True,True
110,Post-Module_Fl21_CS4120_Muzny,10/15/21 7:59,10/15/21 8:01,100,142,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,4,5,1,4,5,2,3,3,3,1,,Computer Science,3,Male,I'm not sure,PHIL 1145: Technology and Human Values,I'm not sure,2,Less than 30 minutes,A385,cs4120,CS4120-1,True,True,True,True,True,True,True,True
111,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:02,10/15/21 8:04,100,151,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,5,5,1,5,3,5,4,5,4,3,,Computer Science and Cognitive Psychology,3,Male,No,"INSH 2102: Bostonography: The City through Data, Texts, Maps, and Networks",No,2,Less than 30 minutes,A339,cs4120,CS4120-1,True,True,True,True,True,True,True,True
115,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:01,10/15/21 8:06,100,302,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,2,5,2,5,4,5,5,5,5,3,"I wish it were possible to convert the module into something more integrated into the curriculum rather than having a day where we discuss the ethical concerns from technology. I think it was pretty apparent in my class that many of the people in this class have trouble understanding why something might be harmful, thus, introducing these topics earlier would likely help us grow as more ethical programmers. ",Computer Science,4,Female,Yes,PHIL 1145: Technology and Human Values,No,1,2 - 3 hours,A45,cs4120,CS4120-1,True,True,True,True,True,True,True,True
116,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:03,10/15/21 8:07,100,195,TRUE,"CS4120 Natural Language Processing (Felix Muzny),DS 4400 Machine Learning & Data Mining (Ehsan Elhamifar)",Yes,,3,4,2,4,3,5,5,4,4,3,,1,2,Male,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A426,cs4120,CS4120-1,True,True,True,True,True,True,True,True
117,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:02,10/15/21 8:07,100,310,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,4,5,2,5,4,4,5,5,5,3,"None,",Computer Science/Computer Engineering,3,Male,No,"None, or I'm not sure",No,1,1 -2 hours,A315,cs4120,CS4120-1,True,True,True,True,True,True,True,True
118,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:05,10/15/21 8:08,100,182,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,3,5,1,5,1,2,2,2,2,2,actually address issues of discrimination and in KCIS like how matthias still has a job instead of just having this performative module,computer science,5+,Prefer not to disclose,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A88,cs4120,CS4120-1,True,True,True,True,True,True,True,True
119,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:03,10/15/21 8:08,100,317,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,5,5,2,5,3,4,4,4,4,1,,AI (Technical Uni of Denmark),3,Male,No,"None, or I'm not sure",No,2,Less than 30 minutes,A46,cs4120,CS4120-1,True,True,True,True,True,True,True,True
123,Post-Module_Fl21_CS4120_Muzny,10/15/21 8:53,10/15/21 8:56,100,214,TRUE,CS4120 Natural Language Processing (Felix Muzny),Yes,,5,5,1,5,1,2,2,4,2,1,"I think more explicit examples, research, and case studies could be used. I also think real life (not hypothetical)  examples relating to race and ethnicity should be used. Making up a story about someone going for an interview at an orchestra is not nearly as effective as telling a real story about someone that something similar happened too, in my opinion.",Computer Science and Linguistics,4,Female,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A357,cs4120,CS4120-1,True,True,True,True,True,True,True,True
124,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:03,12/8/21 10:07,100,212,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,5,1,5,5,4,5,5,4,4,,Cybersecurity,5+,Male,I'm not sure,"None, or I'm not sure",I'm not sure,1,1 -2 hours,A355,cs4550,CS4550-1,True,True,True,True,True,True,True,True
125,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:03,12/8/21 10:10,100,384,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,4,1,5,5,4,4,3,2,2,,Computer Science,4,Male,I'm not sure,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A135,cs4550,CS4550-1,True,True,True,True,True,True,True,True
128,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:10,12/8/21 10:13,100,190,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,2,5,5,5,4,4,,Computer Science and Criminal Justice,2,Male,No,"None, or I'm not sure",No,2,Less than 30 minutes,A126,cs4550,CS4550-1,True,True,True,True,True,True,True,True
129,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:17,12/8/21 10:20,100,142,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,4,1,5,2,4,4,4,2,4,,Computer Science,3,Female,No,PHIL 1145: Technology and Human Values,No,2,Less than 30 minutes,A394,cs4550,CS4550-1,True,True,True,True,True,True,True,True
130,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:29,12/8/21 10:33,100,244,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,5,4,4,4,4,3,"It may be useful to introduce this module slightly earlier on in the curriculum rather than at the very end. I think that especially nowadays, this information is crucial for students to not only know of, but also to be thinking about constantly when making design decisions across the curriculum. Tacking it on at the end frames this as more of an afterthought and I think minimizes the importance of it.",Computer Science,5+,Male,No,PHIL 1145: Technology and Human Values,No,2,Less than 30 minutes,A3,cs4550,CS4550-1,True,True,True,True,True,True,True,True
131,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:47,12/8/21 10:49,100,106,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,5,2,5,5,5,5,5,4,3,,Computer Science,2,Female,No,"None, or I'm not sure",No,1,Less than 30 minutes,A139,cs4550,CS4550-1,True,True,True,True,True,True,True,True
132,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:49,12/8/21 10:51,100,127,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,2,5,2,3,3,3,3,3,Make it more available to all khoury students.,Computer Science and Math,3,Male,No,PHIL 1145: Technology and Human Values,Yes,1,1 -2 hours,A297,cs4550,CS4550-1,True,True,True,True,True,True,True,True
134,Post-Module_Fl21_CS4550_Annunziato,12/8/21 10:56,12/8/21 10:59,100,178,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,5,1,5,2,5,5,5,4,3,,Computer Science and Business Administration,2,Male,Yes,PHIL 1145: Technology and Human Values,Yes,2,2 - 3 hours,A249,cs4550,CS4550-1,True,True,True,True,True,True,True,True
136,Post-Module_Fl21_CS4550_Annunziato,12/8/21 11:40,12/8/21 11:42,100,125,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,2,5,1,5,5,5,5,2,,Computer science,4,Female,No,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A96,cs4550,CS4550-1,True,True,True,True,True,True,True,True
137,Post-Module_Fl21_CS4550_Annunziato,12/8/21 12:01,12/8/21 12:04,100,152,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,4,1,5,1,4,3,4,4,2,,"Computer Science, Interaction Design",3,Male,I'm not sure,"None, or I'm not sure",No,2,1 -2 hours,A29,cs4550,CS4550-1,True,True,True,True,True,True,True,True
140,Post-Module_Fl21_CS4550_Annunziato,12/8/21 12:52,12/8/21 12:57,100,293,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,1,4,4,4,4,3,,computer science,2,Female,No,"None, or I'm not sure",No,2,Less than 30 minutes,A264,cs4550,CS4550-1,True,True,True,True,True,True,True,True
141,Post-Module_Fl21_CS4550_Annunziato,12/8/21 13:40,12/8/21 13:52,100,705,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,2,4,4,4,4,2,,Computer Science,5+,Male,Yes,PHIL 1145: Technology and Human Values,No,2,30 minutes - 1 hour,A115,cs4550,CS4550-1,True,True,True,True,True,True,True,True
142,Post-Module_Fl21_CS4550_Annunziato,12/8/21 13:55,12/8/21 13:58,100,214,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,2,5,2,5,5,5,5,4,4,3,,Computer Science/Design,4,Female,No,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A421,cs4550,CS4550-1,True,True,True,True,True,True,True,True
143,Post-Module_Fl21_CS4550_Annunziato,12/8/21 16:07,12/8/21 16:10,100,176,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,3,3,3,3,3,3,3,3,3,3,,CS,4,Male,Yes,"None, or I'm not sure",Yes,1,More than 3 hours,A370,cs4550,CS4550-1,True,True,True,True,True,True,True,True
144,Post-Module_Fl21_CS4550_Annunziato,12/8/21 16:49,12/8/21 17:11,100,1376,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,5,1,5,3,4,3,3,3,3,,Computer Science,4,Male,No,"None, or I'm not sure",I'm not sure,1,1 -2 hours,A404,cs4550,CS4550-1,True,True,True,True,True,True,True,True
150,Post-Module_Fl21_CS4550_Annunziato,12/8/21 23:36,12/8/21 23:38,100,97,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,5,2,5,5,4,5,5,5,4,,Computer Science ,4,Female,No,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A19,cs4550,CS4550-1,True,True,True,True,True,True,True,True
151,Post-Module_Fl21_CS4550_Annunziato,12/8/21 23:35,12/8/21 23:39,100,225,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,3,5,1,5,5,4,4,4,4,3,,computer science,3,Male,I'm not sure,PHIL 1145: Technology and Human Values,Yes,2,1 -2 hours,A367,cs4550,CS4550-1,True,True,True,True,True,True,True,True
164,Post-Module_Fl21_CS4550_Annunziato,12/9/21 10:09,12/9/21 10:12,100,195,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,4,4,1,4,5,3,4,4,3,1,,CS + Game Dev,3,Male,No,PHIL 1145: Technology and Human Values,No,2,30 minutes - 1 hour,A15,cs4550,CS4550-1,True,True,True,True,True,True,True,True
167,Post-Module_Fl21_CS4550_Annunziato,12/9/21 11:28,12/9/21 11:40,100,682,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,4,5,5,5,5,4,,Computer Science,3,Male,Yes,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A245,cs4550,CS4550-1,True,True,True,True,True,True,True,True
169,Post-Module_Fl21_CS4550_Annunziato,12/9/21 12:00,12/9/21 12:03,100,144,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,3,4,3,4,4,4,4,3,3,3,,CS and Econ,2,Male,I'm not sure,"None, or I'm not sure",Yes,2,Less than 30 minutes,A379,cs4550,CS4550-1,True,True,True,True,True,True,True,True
170,Post-Module_Fl21_CS4550_Annunziato,12/9/21 12:45,12/9/21 12:47,100,111,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,1,5,4,4,4,4,4,2,,Computer Science,3,Male,Yes,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A87,cs4550,CS4550-1,True,True,True,True,True,True,True,True
175,Post-Module_Fl21_CS4550_Annunziato,12/9/21 15:23,12/9/21 15:28,100,294,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,2,4,1,4,2,4,4,4,3,2,,Computer Science and Media Arts,3,Female,I'm not sure,PHIL 1145: Technology and Human Values,Yes,2,Less than 30 minutes,A169,cs4550,CS4550-1,True,True,True,True,True,True,True,True
178,Post-Module_Fl21_CS4550_Annunziato,12/9/21 17:00,12/9/21 17:03,100,204,TRUE,CS4550 Web Development (Jose Annunziato),Yes,,5,5,2,5,5,3,4,4,3,1,,Data Science,3,Male,No,"CY 5240: Cyberlaw: Privacy, Ethics, and Digital Rights",No,2,1 -2 hours,A299,cs4550,CS4550-1,True,True,True,True,True,True,True,True
190,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 19:09,10/14/21 19:11,100,128,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,2,5,5,5,5,5,5,4,,Computer Science & Math,4,Female,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A80,cy2550,CY2550-1,True,True,True,True,True,True,True,True
192,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 19:08,10/14/21 19:15,100,436,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,2,5,5,5,5,5,4,3,Could be an interesting experience to reflect on our own projects and reflect how  we have taken or ignored ethics/values in our own design decisions.,Computer Science,2,Male,No,"None, or I'm not sure",No,1,30 minutes - 1 hour,A119,cy2550,CY2550-1,True,True,True,True,True,True,True,True
197,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 19:24,10/14/21 19:26,100,123,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,1,4,1,4,4,3,4,3,,CS,3,Female,No,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A112,cy2550,CY2550-1,True,True,True,True,True,True,True,True
198,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 19:42,10/14/21 19:44,100,101,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,4,2,4,1,3,3,3,3,1,,Computer Science,3,Male,No,PHIL 1145: Technology and Human Values,Yes,1,1 -2 hours,A220,cy2550,CY2550-1,True,True,True,True,True,True,True,True
199,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 19:43,10/14/21 19:47,100,255,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,2,4,1,5,5,4,4,3,4,1,I thought the lecture was very fun and engaging. Maybe having a week then a project may have been better as we would be able to better analyze our Ethical Models for different issues.,Computer Science,3,Prefer not to disclose,No,PHIL 1145: Technology and Human Values,No,1,30 minutes - 1 hour,A74,cy2550,CY2550-1,True,True,True,True,True,True,True,True
200,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 20:08,10/14/21 20:11,100,176,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,4,1,5,5,4,5,4,4,3,,CS,2,Male,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A98,cy2550,CY2550-1,True,True,True,True,True,True,True,True
203,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 21:07,10/14/21 21:13,100,386,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,2,4,2,4,4,4,4,4,4,4,,Computer Science and Math,2,Male,No,PHIL 1145: Technology and Human Values,No,1,Less than 30 minutes,A316,cy2550,CY2550-1,True,True,True,True,True,True,True,True
204,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 22:03,10/14/21 22:10,100,406,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,4,4,5,4,4,5,4,2,,Computer Science ,2,Male,No,"None, or I'm not sure",Yes,1,Less than 30 minutes,A259,cy2550,CY2550-1,True,True,True,True,True,True,True,True
206,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 22:00,10/14/21 22:27,100,1607,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,4,2,4,4,4,4,3,3,2,,Computer Science,2,Male,No,SOCL 4528: Computers and Society,No,1,Less than 30 minutes,A216,cy2550,CY2550-1,True,True,True,True,True,True,True,True
210,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 22:58,10/14/21 23:01,100,167,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,4,2,5,5,4,4,4,4,4,,Computer Science,4,Male,I'm not sure,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A292,cy2550,CY2550-1,True,True,True,True,True,True,True,True
212,Post-Module_Fl21_CY2550-1_Miazi_TR,10/14/21 23:06,10/14/21 23:09,100,167,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,1,5,5,5,5,5,5,5,"No, it was a great presentation!",Computer Science,2,Male,No,IS 1300/PHIL 1300: Knowledge in a Digital World,No,1,1 -2 hours,A76,cy2550,CY2550-1,True,True,True,True,True,True,True,True
213,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 0:33,10/15/21 0:35,100,115,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,3,5,3,5,5,5,5,5,4,4,,Computer Science,5+,Male,I'm not sure,PHIL 1145: Technology and Human Values,Yes,1,30 minutes - 1 hour,A184,cy2550,CY2550-1,True,True,True,True,True,True,True,True
215,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 3:08,10/15/21 3:10,100,115,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,1,5,5,5,5,5,4,3,,Computer Science,2,Male,No,"None, or I'm not sure",Yes,1,Less than 30 minutes,A397,cy2550,CY2550-1,True,True,True,True,True,True,True,True
216,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 9:38,10/15/21 9:49,100,696,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,4,1,5,4,4,5,4,4,2,"Provide some examples of, technologies which were designed initially with the purpose of improving the wellbeing of people. But eventually, turned out bringing unwanted side effects. 

For instance, imagine this scenario: Robots are designed and released into the industries. They help to make the production more efficient. But, meanwhile, they take away jobs from a lot of people, thus making those people jobless. ",Computer Science,2,Male,No,"None, or I'm not sure",No,1,2 - 3 hours,A36,cy2550,CY2550-1,True,True,True,True,True,True,True,True
218,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 10:01,10/15/21 10:06,100,313,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,1,4,5,3,3,3,3,2,,CS and Math,3,Male,No,PHIL 1145: Technology and Human Values,No,1,30 minutes - 1 hour,A263,cy2550,CY2550-1,True,True,True,True,True,True,True,True
219,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 10:19,10/15/21 10:23,100,238,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,1,5,1,4,5,5,5,3,,Computer Science,4,Female,No,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A125,cy2550,CY2550-1,True,True,True,True,True,True,True,True
220,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 11:36,10/15/21 11:40,100,209,TRUE,"CY2550 Foundations of Cybersecurity (Sakib Miazi),DS 4400 Machine Learning & Data Mining (Ehsan Elhamifar)",Yes,,3,4,1,5,5,4,5,5,3,1,No,Computer Science,2,Male,No,PHIL 1145: Technology and Human Values,Yes,1,30 minutes - 1 hour,A6,cy2550,CY2550-1,True,True,True,True,True,True,True,True
221,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 11:49,10/15/21 11:51,100,149,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,2,5,4,4,5,3,3,1,No,Computer Science,2,Male,I'm not sure,PHIL 1145: Technology and Human Values,Yes,1,1 -2 hours,A111,cy2550,CY2550-1,True,True,True,True,True,True,True,True
222,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 12:12,10/15/21 12:13,100,116,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,2,5,4,4,3,4,4,1,,Computer Science,2,Male,I'm not sure,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A104,cy2550,CY2550-1,True,True,True,True,True,True,True,True
224,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 13:02,10/15/21 13:03,100,91,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,4,1,4,4,4,4,4,4,1,,Computer Science,4,Male,Yes,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A401,cy2550,CY2550-1,True,True,True,True,True,True,True,True
225,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 15:51,10/15/21 15:58,100,434,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,5,1,5,5,4,4,4,4,2,I do not. ,Computer Science,2,Male,No,"None, or I'm not sure",No,1,1 -2 hours,A255,cy2550,CY2550-1,True,True,True,True,True,True,True,True
226,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 15:54,10/15/21 15:59,100,328,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,3,5,5,5,5,5,5,3,"None, I think that the content in this module is very thorough.",Computer Science,2,Male,I'm not sure,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A323,cy2550,CY2550-1,True,True,True,True,True,True,True,True
228,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 16:33,10/15/21 19:42,100,11372,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,1,5,1,3,5,4,2,1,,Computer Sciencce,2,Female,No,"None, or I'm not sure",No,1,30 minutes - 1 hour,A71,cy2550,CY2550-1,True,True,True,True,True,True,True,True
229,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 21:57,10/15/21 21:59,100,97,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,4,1,4,2,2,1,2,3,1,"Go more in depth on the philosophy rather than just giving surface level, vague considerations.",Computer Science and Cognitive Pyschology,2,Male,No,PHIL 1145: Technology and Human Values,Yes,1,Less than 30 minutes,A288,cy2550,CY2550-1,True,True,True,True,True,True,True,True
231,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 22:56,10/15/21 22:59,100,176,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,3,4,4,3,5,4,4,4,4,4,,1,2,Male,No,IS 1300/PHIL 1300: Knowledge in a Digital World,No,2,2 - 3 hours,A244,cy2550,CY2550-1,True,True,True,True,True,True,True,True
234,Post-Module_Fl21_CY2550-1_Miazi_TR,10/15/21 23:21,10/16/21 0:19,100,3437,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,1,5,4,5,5,5,5,1,"No. It was a wonderful unit and definitely opened my eyes to the ethics of computer science.
",Computer Science,2,Female,No,PHIL 1145: Technology and Human Values,No,1,30 minutes - 1 hour,A422,cy2550,CY2550-1,True,True,True,True,True,True,True,True
236,Post-Module_Fl21_CY2550-1_Miazi_TR,10/17/21 10:48,10/17/21 10:51,100,154,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,1,5,5,4,4,4,4,3,,Computer science,3,Male,No,"None, or I'm not sure",No,1,1 -2 hours,A268,cy2550,CY2550-1,True,True,True,True,True,True,True,True
237,Post-Module_Fl21_CY2550-1_Miazi_TR,10/17/21 12:42,10/17/21 13:03,100,1272,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,5,5,2,5,4,5,3,3,5,1,NO,Computer Science,2,Female,No,PHIL 1145: Technology and Human Values,No,1,2 - 3 hours,A428,cy2550,CY2550-1,True,True,True,True,True,True,True,True
242,Post-Module_Fl21_CY2550-1_Miazi_TR,10/17/21 15:34,10/17/21 15:36,100,113,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,4,4,1,4,3,4,4,4,4,2,,Computer Science,5+,Male,No,PHIL 1145: Technology and Human Values,No,1,1 -2 hours,A227,cy2550,CY2550-1,True,True,True,True,True,True,True,True
243,Post-Module_Fl21_CY2550-1_Miazi_TR,10/17/21 17:23,10/17/21 17:25,100,118,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,3,5,2,5,1,5,5,5,4,3,,Computer Science & Psych,5+,Female,No,SOCL 4528: Computers and Society,Yes,1,1 -2 hours,A55,cy2550,CY2550-1,True,True,True,True,True,True,True,True
244,Post-Module_Fl21_CY2550-1_Miazi_TR,10/17/21 18:45,10/17/21 18:47,100,154,TRUE,CY2550 Foundations of Cybersecurity (Sakib Miazi),Yes,,3,5,1,5,4,3,3,4,3,2,,CS,4,Male,No,"None, or I'm not sure",No,1,1 -2 hours,A242,cy2550,CY2550-1,True,True,True,True,True,True,True,True
